series_code,series_name,quarter,value
PFCG000000M000651,Total Government Expenditure,2011Q1,565289.096977504
PFCG000000M000651,Total Government Expenditure,2011Q2,518684.956950168
PFCG000000M000651,Total Government Expenditure,2011Q3,531834.031657444
PFCG000000M000651,Total Government Expenditure,2011Q4,369265.334451236
PFCG000000M000651,Total Government Expenditure,2012Q1,767150.089858863
PFCG000000M000651,Total Government Expenditure,2012Q2,578110.621958179
PFCG000000M000651,Total Government Expenditure,2012Q3,608378.619736409
PFCG000000M000651,Total Government Expenditure,2012Q4,589554.019333465
PFCG000000M000651,Total Government Expenditure,2013Q1,598248.777959703
PFCG000000M000651,Total Government Expenditure,2013Q2,607829.505781304
PFCG000000M000651,Total Government Expenditure,2013Q3,604055.36226993
PFCG000000M000651,Total Government Expenditure,2013Q4,619059.8462502
PFCG000000M000651,Total Government Expenditure,2014Q1,615907.21738444
PFCG000000M000651,Total Government Expenditure,2014Q2,604229.899877593
PFCG000000M000651,Total Government Expenditure,2014Q3,610580.9748806551
PFCG000000M000651,Total Government Expenditure,2014Q4,583786.189612908
PFCG000000M000651,Total Government Expenditure,2015Q1,627371.055404477
PFCG000000M000651,Total Government Expenditure,2015Q2,635103.7234896501
PFCG000000M000651,Total Government Expenditure,2015Q3,643680.040897024
PFCG000000M000651,Total Government Expenditure,2015Q4,640586.611536951
PFCG000000M000651,Total Government Expenditure,2016Q1,687588.328371063
PFCG000000M000651,Total Government Expenditure,2016Q2,726079.829083235
PFCG000000M000651,Total Government Expenditure,2016Q3,638674.0290495469
PFCG000000M000651,Total Government Expenditure,2016Q4,673157.17969177
PFCG000000M000651,Total Government Expenditure,2017Q1,677506.6518689641
PFCG000000M000651,Total Government Expenditure,2017Q2,714742.548858182
PFCG000000M000651,Total Government Expenditure,2017Q3,692281.655675881
PFCG000000M000651,Total Government Expenditure,2017Q4,715625.517988699
PFCG000000M000651,Total Government Expenditure,2018Q1,643607.901607533
PFCG000000M000651,Total Government Expenditure,2018Q2,796689.182171033
PFCG000000M000651,Total Government Expenditure,2018Q3,707043.761204455
PFCG000000M000651,Total Government Expenditure,2018Q4,712267.330461871
PFCG000000M000651,Total Government Expenditure,2019Q1,767195.611692209
PFCG000000M000651,Total Government Expenditure,2019Q2,691033.910660406
PFCG000000M000651,Total Government Expenditure,2019Q3,760506.154145143
PFCG000000M000651,Total Government Expenditure,2019Q4,621499.672881818
EIBSIM00060,Business Sentiment Index of Investment,2011Q1,57.37323899589567
EIBSIM00060,Business Sentiment Index of Investment,2011Q2,56.873311129007
EIBSIM00060,Business Sentiment Index of Investment,2011Q3,56.37003496377607
EIBSIM00060,Business Sentiment Index of Investment,2011Q4,51.07566971524329
EIBSIM00060,Business Sentiment Index of Investment,2012Q1,56.52532114384601
EIBSIM00060,Business Sentiment Index of Investment,2012Q2,57.27428584700096
EIBSIM00060,Business Sentiment Index of Investment,2012Q3,57.351073924683966
EIBSIM00060,Business Sentiment Index of Investment,2012Q4,57.476636866219394
EIBSIM00060,Business Sentiment Index of Investment,2013Q1,57.23239066750603
EIBSIM00060,Business Sentiment Index of Investment,2013Q2,56.564974416606425
EIBSIM00060,Business Sentiment Index of Investment,2013Q3,55.33523520821863
EIBSIM00060,Business Sentiment Index of Investment,2013Q4,53.9889885067731
EIBSIM00060,Business Sentiment Index of Investment,2014Q1,52.0533397651074
EIBSIM00060,Business Sentiment Index of Investment,2014Q2,51.7158940933415
EIBSIM00060,Business Sentiment Index of Investment,2014Q3,53.64390250709147
EIBSIM00060,Business Sentiment Index of Investment,2014Q4,53.70400735270883
EIBSIM00060,Business Sentiment Index of Investment,2015Q1,53.89403906379193
EIBSIM00060,Business Sentiment Index of Investment,2015Q2,54.12383291433377
EIBSIM00060,Business Sentiment Index of Investment,2015Q3,52.2838582490486
EIBSIM00060,Business Sentiment Index of Investment,2015Q4,53.674397868095504
EIBSIM00060,Business Sentiment Index of Investment,2016Q1,54.01349552670427
EIBSIM00060,Business Sentiment Index of Investment,2016Q2,55.59417317141297
EIBSIM00060,Business Sentiment Index of Investment,2016Q3,55.9943418622834
EIBSIM00060,Business Sentiment Index of Investment,2016Q4,56.6791692898263
EIBSIM00060,Business Sentiment Index of Investment,2017Q1,56.59172365279787
EIBSIM00060,Business Sentiment Index of Investment,2017Q2,55.79877490364883
EIBSIM00060,Business Sentiment Index of Investment,2017Q3,55.1067223629371
EIBSIM00060,Business Sentiment Index of Investment,2017Q4,55.92577065444056
EIBSIM00060,Business Sentiment Index of Investment,2018Q1,57.221222861009664
EIBSIM00060,Business Sentiment Index of Investment,2018Q2,56.62830043230736
EIBSIM00060,Business Sentiment Index of Investment,2018Q3,56.57093144133927
EIBSIM00060,Business Sentiment Index of Investment,2018Q4,57.04827846176067
EIBSIM00060,Business Sentiment Index of Investment,2019Q1,55.63108066656
EIBSIM00060,Business Sentiment Index of Investment,2019Q2,55.76245278449437
EIBSIM00060,Business Sentiment Index of Investment,2019Q3,55.0376157911543
EIBSIM00060,Business Sentiment Index of Investment,2019Q4,53.77042842165374
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2011Q1,51.973264608294265
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2011Q2,51.462083256871665
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2011Q3,52.26573547944927
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2011Q4,42.47022802860557
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2012Q1,49.57543112356496
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2012Q2,49.08831583310723
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2012Q3,47.9526744907669
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2012Q4,48.307485496535
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2013Q1,48.58587514571334
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2013Q2,47.96848538862423
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2013Q3,46.68156173901793
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2013Q4,47.83193418278031
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2014Q1,48.513754517943966
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2014Q2,49.490948068900536
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2014Q3,51.90639083972877
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2014Q4,49.5710256887225
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2015Q1,49.009983723246364
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2015Q2,47.87105600830807
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2015Q3,44.205048768311904
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2015Q4,48.62210565002196
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2016Q1,45.2686434239792
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2016Q2,49.351046131896936
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2016Q3,47.11700257068073
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2016Q4,48.486285294267134
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2017Q1,49.050761326517296
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2017Q2,49.259578350655694
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2017Q3,50.97361514318703
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2017Q4,50.442720425526936
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2018Q1,49.4586245776213
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2018Q2,49.77290621467866
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2018Q3,49.032689709338364
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2018Q4,47.023216481992364
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2019Q1,46.40406828950383
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2019Q2,46.4541171076089
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2019Q3,44.1237159988587
EIBSIOTHM00445,Other Business Sentiment Indices Export conditions,2019Q4,40.744295597116064
EICEIM00002,Import Volume Index (exclude Gold),2011Q1,91.70626814953407
EICEIM00002,Import Volume Index (exclude Gold),2011Q2,91.9866157781674
EICEIM00002,Import Volume Index (exclude Gold),2011Q3,96.42936514103268
EICEIM00002,Import Volume Index (exclude Gold),2011Q4,86.21100232244056
EICEIM00002,Import Volume Index (exclude Gold),2012Q1,94.99426358760313
EICEIM00002,Import Volume Index (exclude Gold),2012Q2,100.44338897821568
EICEIM00002,Import Volume Index (exclude Gold),2012Q3,101.93458044408654
EICEIM00002,Import Volume Index (exclude Gold),2012Q4,102.67975907766599
EICEIM00002,Import Volume Index (exclude Gold),2013Q1,102.87148837514162
EICEIM00002,Import Volume Index (exclude Gold),2013Q2,104.63094053415433
EICEIM00002,Import Volume Index (exclude Gold),2013Q3,96.89884189996076
EICEIM00002,Import Volume Index (exclude Gold),2013Q4,97.8997090327198
EICEIM00002,Import Volume Index (exclude Gold),2014Q1,95.95394011527246
EICEIM00002,Import Volume Index (exclude Gold),2014Q2,94.47269027995429
EICEIM00002,Import Volume Index (exclude Gold),2014Q3,97.38564622367026
EICEIM00002,Import Volume Index (exclude Gold),2014Q4,97.77052770642793
EICEIM00002,Import Volume Index (exclude Gold),2015Q1,98.27186744633507
EICEIM00002,Import Volume Index (exclude Gold),2015Q2,94.81225774727841
EICEIM00002,Import Volume Index (exclude Gold),2015Q3,94.56985839589186
EICEIM00002,Import Volume Index (exclude Gold),2015Q4,93.42289694410624
EICEIM00002,Import Volume Index (exclude Gold),2016Q1,91.79455603093378
EICEIM00002,Import Volume Index (exclude Gold),2016Q2,92.1762649008367
EICEIM00002,Import Volume Index (exclude Gold),2016Q3,94.50472125373027
EICEIM00002,Import Volume Index (exclude Gold),2016Q4,96.60893664701636
EICEIM00002,Import Volume Index (exclude Gold),2017Q1,95.6577313161837
EICEIM00002,Import Volume Index (exclude Gold),2017Q2,97.83650517621489
EICEIM00002,Import Volume Index (exclude Gold),2017Q3,99.80234092307303
EICEIM00002,Import Volume Index (exclude Gold),2017Q4,102.56377554675873
EICEIM00002,Import Volume Index (exclude Gold),2018Q1,104.750125859808
EICEIM00002,Import Volume Index (exclude Gold),2018Q2,106.87242371211033
EICEIM00002,Import Volume Index (exclude Gold),2018Q3,106.61588127530133
EICEIM00002,Import Volume Index (exclude Gold),2018Q4,108.30292078879366
EICEIM00002,Import Volume Index (exclude Gold),2019Q1,105.07878371201434
EICEIM00002,Import Volume Index (exclude Gold),2019Q2,102.51375221456446
EICEIM00002,Import Volume Index (exclude Gold),2019Q3,102.513341646668
EICEIM00002,Import Volume Index (exclude Gold),2019Q4,99.28645846100316
EIEXTHBM00152,Export Value Index (THB),2011Q1,4.937155433439027
EIEXTHBM00152,Export Value Index (THB),2011Q2,-0.2625168585881994
EIEXTHBM00152,Export Value Index (THB),2011Q3,0.5154900669402025
EIEXTHBM00152,Export Value Index (THB),2011Q4,-4.293449296633
EIEXTHBM00152,Export Value Index (THB),2012Q1,2.7351294867061
EIEXTHBM00152,Export Value Index (THB),2012Q2,1.5532013327975658
EIEXTHBM00152,Export Value Index (THB),2012Q3,0.32153454061500025
EIEXTHBM00152,Export Value Index (THB),2012Q4,-1.6036911513490015
EIEXTHBM00152,Export Value Index (THB),2013Q1,-0.2818799665361335
EIEXTHBM00152,Export Value Index (THB),2013Q2,-0.31729539670996587
EIEXTHBM00152,Export Value Index (THB),2013Q3,0.8505945337364315
EIEXTHBM00152,Export Value Index (THB),2013Q4,1.7450936454960033
EIEXTHBM00152,Export Value Index (THB),2014Q1,-0.0976459208140028
EIEXTHBM00152,Export Value Index (THB),2014Q2,0.5732674329416673
EIEXTHBM00152,Export Value Index (THB),2014Q3,-1.1885718737103304
EIEXTHBM00152,Export Value Index (THB),2014Q4,1.7143064691693297
EIEXTHBM00152,Export Value Index (THB),2015Q1,-2.3498937474940647
EIEXTHBM00152,Export Value Index (THB),2015Q2,-0.08382260269856563
EIEXTHBM00152,Export Value Index (THB),2015Q3,2.5646583688553
EIEXTHBM00152,Export Value Index (THB),2015Q4,-0.5323079359916676
EIEXTHBM00152,Export Value Index (THB),2016Q1,0.5645411309723348
EIEXTHBM00152,Export Value Index (THB),2016Q2,0.2357701641723319
EIEXTHBM00152,Export Value Index (THB),2016Q3,-0.6220134319080017
EIEXTHBM00152,Export Value Index (THB),2016Q4,1.8897210481949998
EIEXTHBM00152,Export Value Index (THB),2017Q1,2.1739637089600024
EIEXTHBM00152,Export Value Index (THB),2017Q2,-2.3577708466180005
EIEXTHBM00152,Export Value Index (THB),2017Q3,1.1913664332576654
EIEXTHBM00152,Export Value Index (THB),2017Q4,-1.101280310519665
EIEXTHBM00152,Export Value Index (THB),2018Q1,0.8721661745606658
EIEXTHBM00152,Export Value Index (THB),2018Q2,1.158240478933332
EIEXTHBM00152,Export Value Index (THB),2018Q3,-3.585460999744664
EIEXTHBM00152,Export Value Index (THB),2018Q4,1.4079497740533309
EIEXTHBM00152,Export Value Index (THB),2019Q1,-0.09370471853366762
EIEXTHBM00152,Export Value Index (THB),2019Q2,-0.2104912263999997
EIEXTHBM00152,Export Value Index (THB),2019Q3,-4.214987128232664
EIEXTHBM00152,Export Value Index (THB),2019Q4,1.2342032316056664
EIIMTHBM00155,Import Value Index (THB),2011Q1,2.8314668014632693
EIIMTHBM00155,Import Value Index (THB),2011Q2,-0.06411404726589846
EIIMTHBM00155,Import Value Index (THB),2011Q3,3.2968850266527974
EIIMTHBM00155,Import Value Index (THB),2011Q4,-0.8966370507215325
EIIMTHBM00155,Import Value Index (THB),2012Q1,5.6790915962078685
EIIMTHBM00155,Import Value Index (THB),2012Q2,-4.858934259874
EIIMTHBM00155,Import Value Index (THB),2012Q3,-1.3127303601539353
EIIMTHBM00155,Import Value Index (THB),2012Q4,0.8169536490762349
EIIMTHBM00155,Import Value Index (THB),2013Q1,-0.28284098354806514
EIIMTHBM00155,Import Value Index (THB),2013Q2,0.19728050551249984
EIIMTHBM00155,Import Value Index (THB),2013Q3,-1.652899206955335
EIIMTHBM00155,Import Value Index (THB),2013Q4,0.5496125050616646
EIIMTHBM00155,Import Value Index (THB),2014Q1,-0.298196665707034
EIIMTHBM00155,Import Value Index (THB),2014Q2,-1.5879605535946648
EIIMTHBM00155,Import Value Index (THB),2014Q3,5.246922659327301
EIIMTHBM00155,Import Value Index (THB),2014Q4,-5.427824286130601
EIIMTHBM00155,Import Value Index (THB),2015Q1,0.2749196453220672
EIIMTHBM00155,Import Value Index (THB),2015Q2,1.4124428208349684
EIIMTHBM00155,Import Value Index (THB),2015Q3,-0.01919656381980417
EIIMTHBM00155,Import Value Index (THB),2015Q4,-1.6786106422435314
EIIMTHBM00155,Import Value Index (THB),2016Q1,-0.21748902479353185
EIIMTHBM00155,Import Value Index (THB),2016Q2,0.2724971789290341
EIIMTHBM00155,Import Value Index (THB),2016Q3,0.8519708722025001
EIIMTHBM00155,Import Value Index (THB),2016Q4,1.663618552918398
EIIMTHBM00155,Import Value Index (THB),2017Q1,2.561849012628168
EIIMTHBM00155,Import Value Index (THB),2017Q2,-2.642675786444201
EIIMTHBM00155,Import Value Index (THB),2017Q3,-1.0898996454816323
EIIMTHBM00155,Import Value Index (THB),2017Q4,2.6597057633644994
EIIMTHBM00155,Import Value Index (THB),2018Q1,0.3501346755193329
EIIMTHBM00155,Import Value Index (THB),2018Q2,0.45967559938266805
EIIMTHBM00155,Import Value Index (THB),2018Q3,0.23258451384333037
EIIMTHBM00155,Import Value Index (THB),2018Q4,-3.5005039851598667
EIIMTHBM00155,Import Value Index (THB),2019Q1,1.3186811109745993
EIIMTHBM00155,Import Value Index (THB),2019Q2,-2.5974524683728313
EIIMTHBM00155,Import Value Index (THB),2019Q3,1.0462167122831687
EIIMTHBM00155,Import Value Index (THB),2019Q4,-1.6488162181420023
EILEIM00011,Export Volume Index (exclude Gold),2011Q1,99.1821363645297
EILEIM00011,Export Volume Index (exclude Gold),2011Q2,100.52824239567843
EILEIM00011,Export Volume Index (exclude Gold),2011Q3,105.39608291417066
EILEIM00011,Export Volume Index (exclude Gold),2011Q4,89.98275258031015
EILEIM00011,Export Volume Index (exclude Gold),2012Q1,95.94463845698887
EILEIM00011,Export Volume Index (exclude Gold),2012Q2,102.96052752054534
EILEIM00011,Export Volume Index (exclude Gold),2012Q3,99.55660576970446
EILEIM00011,Export Volume Index (exclude Gold),2012Q4,101.50339948807401
EILEIM00011,Export Volume Index (exclude Gold),2013Q1,103.64561337162799
EILEIM00011,Export Volume Index (exclude Gold),2013Q2,101.89135797545633
EILEIM00011,Export Volume Index (exclude Gold),2013Q3,100.66071290265324
EILEIM00011,Export Volume Index (exclude Gold),2013Q4,100.68885115576764
EILEIM00011,Export Volume Index (exclude Gold),2014Q1,102.02682389242368
EILEIM00011,Export Volume Index (exclude Gold),2014Q2,102.86743317211801
EILEIM00011,Export Volume Index (exclude Gold),2014Q3,102.33711465854299
EILEIM00011,Export Volume Index (exclude Gold),2014Q4,104.21327151501833
EILEIM00011,Export Volume Index (exclude Gold),2015Q1,102.20360141305532
EILEIM00011,Export Volume Index (exclude Gold),2015Q2,100.72379179805766
EILEIM00011,Export Volume Index (exclude Gold),2015Q3,100.24322296225527
EILEIM00011,Export Volume Index (exclude Gold),2015Q4,99.07575058439907
EILEIM00011,Export Volume Index (exclude Gold),2016Q1,97.21896897593597
EILEIM00011,Export Volume Index (exclude Gold),2016Q2,97.91395459019418
EILEIM00011,Export Volume Index (exclude Gold),2016Q3,99.32435984317796
EILEIM00011,Export Volume Index (exclude Gold),2016Q4,100.7202049924832
EILEIM00011,Export Volume Index (exclude Gold),2017Q1,103.03451221688499
EILEIM00011,Export Volume Index (exclude Gold),2017Q2,103.74542657368902
EILEIM00011,Export Volume Index (exclude Gold),2017Q3,107.15302531055933
EILEIM00011,Export Volume Index (exclude Gold),2017Q4,108.772691917003
EILEIM00011,Export Volume Index (exclude Gold),2018Q1,110.98986520981566
EILEIM00011,Export Volume Index (exclude Gold),2018Q2,112.241259670256
EILEIM00011,Export Volume Index (exclude Gold),2018Q3,110.76093553286866
EILEIM00011,Export Volume Index (exclude Gold),2018Q4,108.73523813704533
EILEIM00011,Export Volume Index (exclude Gold),2019Q1,106.51306125827534
EILEIM00011,Export Volume Index (exclude Gold),2019Q2,105.41755794293333
EILEIM00011,Export Volume Index (exclude Gold),2019Q3,104.66273829517966
EILEIM00011,Export Volume Index (exclude Gold),2019Q4,103.49324848382265
EINEERM00071,Nominal Effective Exchange Rate (NEER),2011Q1,-1.519702529106932
EINEERM00071,Nominal Effective Exchange Rate (NEER),2011Q2,0.0395666300375647
EINEERM00071,Nominal Effective Exchange Rate (NEER),2011Q3,0.49034833892946494
EINEERM00071,Nominal Effective Exchange Rate (NEER),2011Q4,-0.24220739979633285
EINEERM00071,Nominal Effective Exchange Rate (NEER),2012Q1,0.36515124309941643
EINEERM00071,Nominal Effective Exchange Rate (NEER),2012Q2,0.5226965618645991
EINEERM00071,Nominal Effective Exchange Rate (NEER),2012Q3,0.329967821323
EINEERM00071,Nominal Effective Exchange Rate (NEER),2012Q4,0.42523079637800265
EINEERM00071,Nominal Effective Exchange Rate (NEER),2013Q1,1.4441461798583315
EINEERM00071,Nominal Effective Exchange Rate (NEER),2013Q2,-0.347113576068665
EINEERM00071,Nominal Effective Exchange Rate (NEER),2013Q3,-0.4950428321973324
EINEERM00071,Nominal Effective Exchange Rate (NEER),2013Q4,-0.6484283346760028
EINEERM00071,Nominal Effective Exchange Rate (NEER),2014Q1,-0.6999464567586671
EINEERM00071,Nominal Effective Exchange Rate (NEER),2014Q2,0.43113815534633676
EINEERM00071,Nominal Effective Exchange Rate (NEER),2014Q3,1.0775744252696644
EINEERM00071,Nominal Effective Exchange Rate (NEER),2014Q4,0.8339652240200005
EINEERM00071,Nominal Effective Exchange Rate (NEER),2015Q1,0.9072856323783327
EINEERM00071,Nominal Effective Exchange Rate (NEER),2015Q2,-0.6961756124336679
EINEERM00071,Nominal Effective Exchange Rate (NEER),2015Q3,-1.145423839627
EINEERM00071,Nominal Effective Exchange Rate (NEER),2015Q4,0.0377556294743376
EINEERM00071,Nominal Effective Exchange Rate (NEER),2016Q1,-0.20885988016200466
EINEERM00071,Nominal Effective Exchange Rate (NEER),2016Q2,-0.006826809001665879
EINEERM00071,Nominal Effective Exchange Rate (NEER),2016Q3,0.3993269450716686
EINEERM00071,Nominal Effective Exchange Rate (NEER),2016Q4,0.366095929495998
EINEERM00071,Nominal Effective Exchange Rate (NEER),2017Q1,0.1783696596406704
EINEERM00071,Nominal Effective Exchange Rate (NEER),2017Q2,0.8301114968216629
EINEERM00071,Nominal Effective Exchange Rate (NEER),2017Q3,0.2733295310476696
EINEERM00071,Nominal Effective Exchange Rate (NEER),2017Q4,0.5659412549333306
EINEERM00071,Nominal Effective Exchange Rate (NEER),2018Q1,0.5798649595166694
EINEERM00071,Nominal Effective Exchange Rate (NEER),2018Q2,-0.010381692103332322
EINEERM00071,Nominal Effective Exchange Rate (NEER),2018Q3,0.8567354867943303
EINEERM00071,Nominal Effective Exchange Rate (NEER),2018Q4,-0.20401082378433463
EINEERM00071,Nominal Effective Exchange Rate (NEER),2019Q1,0.8282518866199998
EINEERM00071,Nominal Effective Exchange Rate (NEER),2019Q2,1.2180666577243358
EINEERM00071,Nominal Effective Exchange Rate (NEER),2019Q3,1.1007170659006675
EINEERM00071,Nominal Effective Exchange Rate (NEER),2019Q4,0.004338209289329598
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2011Q1,0.7166666666666686
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2011Q2,-0.5233333333333358
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2011Q3,0.8566666666666691
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2011Q4,-1.033333333333336
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2012Q1,2.3366666666666682
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2012Q2,0.8666666666666648
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2012Q3,0.6500000000000009
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2012Q4,0.09666666666666875
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2013Q1,0.6266666666666652
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2013Q2,-0.8900000000000006
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2013Q3,0.253333333333335
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2013Q4,-0.45000000000000284
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2014Q1,0.3166666666666676
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2014Q2,0.17333333333333675
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2014Q3,-0.1300000000000002
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2014Q4,0.13999999999999582
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2015Q1,0.50666666666667
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2015Q2,-0.28333333333333616
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2015Q3,0.50666666666667
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2015Q4,0.5366666666666665
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2016Q1,0.28333333333333144
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2016Q2,0.0500000000000019
EIPCIM00063,Private Consumption Index (Seasonally Adjusted) ,2016Q3,0.29333333333333184
